-145.985, -717.471, 12.678, 69.250
-145.587, -717.327, 12.716, 69.283
-145.189, -717.179, 12.750, 69.316
-144.792, -717.028, 12.777, 69.349
-144.395, -716.873, 12.797, 69.382
-143.999, -716.716, 12.807, 69.415
-143.604, -716.555, 12.806, 69.448
-143.211, -716.392, 12.794, 69.481
-142.819, -716.225, 12.771, 69.514
-142.430, -716.057, 12.738, 69.547
-142.043, -715.886, 12.697, 69.580
-141.659, -715.713, 12.649, 69.613
-141.278, -715.537, 12.597, 69.646
-140.900, -715.360, 12.543, 69.679
-140.524, -715.181, 12.488, 69.712
-140.152, -715.000, 12.436, 69.745
-139.782, -714.817, 12.386, 69.778
-139.415, -714.631, 12.342, 69.811
-139.050, -714.444, 12.305, 69.844
-138.688, -714.255, 12.274, 69.877
-138.327, -714.063, 12.251, 69.910
-137.969, -713.869, 12.235, 69.943
-137.612, -713.672, 12.226, 69.976
-137.256, -713.473, 12.223, 70.009
-136.902, -713.272, 12.225, 70.042
-136.549, -713.069, 12.230, 70.075
-136.197, -712.862, 12.237, 70.108
-135.846, -712.654, 12.244, 70.141
-135.497, -712.443, 12.250, 70.174
-135.148, -712.229, 12.254, 70.207
-134.802, -712.013, 12.254, 70.240
-134.456, -711.795, 12.250, 70.273
-134.113, -711.575, 12.242, 70.306
-133.771, -711.353, 12.229, 70.339
-133.431, -711.129, 12.210, 70.372
-133.094, -710.904, 12.187, 70.405
-132.758, -710.676, 12.161, 70.438
-132.425, -710.447, 12.131, 70.471
-132.095, -710.216, 12.100, 70.504
-131.767, -709.983, 12.067, 70.537
-131.441, -709.750, 12.034, 70.570
-131.118, -709.514, 12.002, 70.603
-130.797, -709.277, 11.972, 70.636
-130.478, -709.038, 11.944, 70.669
-130.162, -708.798, 11.918, 70.702
-129.848, -708.556, 11.895, 70.735
-129.536, -708.312, 11.876, 70.768
-129.226, -708.066, 11.859, 70.801
-128.919, -707.819, 11.845, 70.834
-128.613, -707.569, 11.834, 70.867
-128.310, -707.318, 11.825, 70.900
-128.008, -707.065, 11.817, 70.933
-127.709, -706.809, 11.810, 70.966
-127.411, -706.552, 11.804, 70.999
-127.116, -706.292, 11.796, 71.032
-126.822, -706.031, 11.788, 71.065
-126.531, -705.768, 11.778, 71.098
-126.242, -705.503, 11.767, 71.131
-125.956, -705.236, 11.754, 71.164
-125.672, -704.967, 11.738, 71.197
-125.390, -704.696, 11.721, 71.230
-125.111, -704.423, 11.703, 71.263
-124.835, -704.149, 11.683, 71.296
-124.562, -703.873, 11.662, 71.329
-124.291, -703.595, 11.640, 71.362
-124.023, -703.316, 11.618, 71.395
-123.758, -703.035, 11.595, 71.428
-123.496, -702.752, 11.573, 71.461
-123.237, -702.467, 11.551, 71.494
-122.980, -702.181, 11.530, 71.527
-122.727, -701.893, 11.511, 71.560
-122.477, -701.603, 11.492, 71.593
-122.230, -701.311, 11.475, 71.626
-121.987, -701.017, 11.458, 71.659
-121.746, -700.721, 11.443, 71.692
-121.508, -700.424, 11.429, 71.725
-121.274, -700.124, 11.416, 71.758
-121.043, -699.823, 11.403, 71.791
-120.815, -699.519, 11.390, 71.824
-120.590, -699.214, 11.378, 71.857
-120.369, -698.907, 11.365, 71.890
-120.151, -698.598, 11.353, 71.923
-119.936, -698.287, 11.339, 71.956
-119.725, -697.974, 11.326, 71.989
-119.517, -697.660, 11.311, 72.022
-119.312, -697.344, 11.296, 72.055
-119.111, -697.027, 11.280, 72.088
-118.914, -696.708, 11.264, 72.121
-118.720, -696.387, 11.247, 72.154
-118.530, -696.065, 11.229, 72.187
-118.343, -695.741, 11.211, 72.220
-118.160, -695.417, 11.194, 72.253
-117.981, -695.090, 11.178, 72.286
-117.805, -694.763, 11.168, 72.319
-117.632, -694.433, 11.166, 72.352
-117.463, -694.102, 11.172, 72.385
-117.296, -693.768, 11.189, 72.418
-117.133, -693.432, 11.215, 72.451
-116.972, -693.094, 11.250, 72.484
-116.814, -692.753, 11.292, 72.517
-116.659, -692.409, 11.341, 72.550
-116.506, -692.061, 11.395, 72.583
-116.356, -691.711, 11.455, 72.616
-116.208, -691.357, 11.519, 72.649
-116.063, -691.000, 11.585, 72.682
-115.920, -690.639, 11.653, 72.715
-115.779, -690.275, 11.720, 72.748
-115.642, -689.908, 11.786, 72.781
-115.506, -689.537, 11.848, 72.814
-115.374, -689.164, 11.907, 72.847
-115.244, -688.787, 11.960, 72.880
-115.117, -688.409, 12.008, 72.913
-114.993, -688.027, 12.051, 72.946
-114.872, -687.643, 12.088, 72.979
-114.754, -687.258, 12.120, 73.012
-114.639, -686.870, 12.147, 73.045
-114.528, -686.481, 12.171, 73.078
-114.419, -686.090, 12.193, 73.111
-114.313, -685.697, 12.213, 73.144
-114.211, -685.303, 12.233, 73.177
-114.111, -684.908, 12.254, 73.210
-114.015, -684.511, 12.277, 73.243
-113.922, -684.112, 12.302, 73.276
-113.831, -683.712, 12.331, 73.309
-113.743, -683.310, 12.364, 73.342
-113.658, -682.906, 12.400, 73.375
-113.576, -682.500, 12.440, 73.408
-113.497, -682.092, 12.484, 73.441
-113.420, -681.682, 12.531, 73.474
-113.346, -681.270, 12.581, 73.507
-113.275, -680.855, 12.633, 73.540
-113.207, -680.438, 12.686, 73.573
-113.141, -680.019, 12.740, 73.606
-113.078, -679.598, 12.795, 73.639
-113.017, -679.175, 12.849, 73.672
-112.959, -678.749, 12.901, 73.705
-112.903, -678.322, 12.952, 73.738
-112.850, -677.892, 13.002, 73.771
-112.800, -677.461, 13.049, 73.804
-112.752, -677.027, 13.094, 73.837
-112.706, -676.592, 13.136, 73.870
-112.663, -676.156, 13.176, 73.903
-112.622, -675.718, 13.215, 73.936
-112.584, -675.279, 13.251, 73.969
-112.549, -674.838, 13.287, 74.002
-112.515, -674.395, 13.322, 74.035
-112.484, -673.952, 13.356, 74.068
-112.456, -673.507, 13.391, 74.101
-112.429, -673.061, 13.427, 74.134
-112.406, -672.613, 13.464, 74.167
-112.384, -672.164, 13.503, 74.200
-112.364, -671.713, 13.543, 74.233
-112.347, -671.261, 13.585, 74.266
-112.332, -670.808, 13.629, 74.299
-112.319, -670.353, 13.674, 74.332
-112.308, -669.896, 13.722, 74.365
-112.299, -669.437, 13.770, 74.398
-112.292, -668.977, 13.820, 74.431
-112.288, -668.515, 13.871, 74.464
-112.285, -668.052, 13.923, 74.497
-112.284, -667.586, 13.974, 74.530
-112.285, -667.119, 14.026, 74.563
-112.289, -666.650, 14.077, 74.596
-112.294, -666.180, 14.128, 74.629
-112.301, -665.708, 14.178, 74.662
-112.310, -665.234, 14.227, 74.695
-112.320, -664.759, 14.275, 74.728
-112.333, -664.282, 14.322, 74.761
-112.347, -663.804, 14.368, 74.794
-112.363, -663.324, 14.413, 74.827
-112.381, -662.843, 14.458, 74.860
-112.401, -662.361, 14.502, 74.893
-112.423, -661.877, 14.545, 74.926
-112.446, -661.391, 14.589, 74.959
-112.471, -660.905, 14.633, 74.992
-112.498, -660.417, 14.677, 75.025
-112.527, -659.927, 14.721, 75.058
-112.557, -659.436, 14.767, 75.091
-112.589, -658.944, 14.813, 75.124
-112.623, -658.450, 14.860, 75.157
-112.657, -657.955, 14.908, 75.190
-112.694, -657.458, 14.957, 75.223
-112.732, -656.960, 15.007, 75.256
-112.772, -656.460, 15.058, 75.289
-112.813, -655.959, 15.110, 75.322
-112.855, -655.455, 15.162, 75.355
-112.900, -654.951, 15.215, 75.388
-112.945, -654.444, 15.268, 75.421
-112.993, -653.936, 15.321, 75.454
-113.041, -653.426, 15.374, 75.487
-113.092, -652.915, 15.428, 75.520
-113.143, -652.402, 15.481, 75.553
-113.196, -651.887, 15.533, 75.586
-113.251, -651.371, 15.585, 75.619
-113.307, -650.853, 15.637, 75.652
-113.365, -650.334, 15.688, 75.685
-113.424, -649.813, 15.739, 75.718
-113.484, -649.291, 15.790, 75.751
-113.546, -648.767, 15.840, 75.784
-113.609, -648.241, 15.890, 75.817
-113.673, -647.714, 15.941, 75.850
-113.739, -647.186, 15.991, 75.883
-113.807, -646.656, 16.041, 75.916
-113.876, -646.125, 16.092, 75.949
-113.946, -645.591, 16.143, 75.982
-114.017, -645.057, 16.195, 76.015
-114.090, -644.521, 16.247, 76.048
-114.164, -643.983, 16.300, 76.081
-114.239, -643.443, 16.354, 76.114
-114.315, -642.902, 16.408, 76.147
-114.393, -642.359, 16.462, 76.180
-114.473, -641.815, 16.518, 76.213
-114.553, -641.269, 16.574, 76.246
-114.634, -640.721, 16.630, 76.279
-114.717, -640.172, 16.686, 76.312
-114.801, -639.620, 16.743, 76.345
-114.886, -639.067, 16.800, 76.378
-114.972, -638.513, 16.857, 76.411
-115.060, -637.956, 16.914, 76.444
-115.148, -637.398, 16.971, 76.477
-115.238, -636.838, 17.028, 76.510
-115.329, -636.276, 17.084, 76.543
-115.422, -635.713, 17.141, 76.576
-115.516, -635.148, 17.197, 76.609
-115.610, -634.581, 17.253, 76.642
-115.706, -634.012, 17.309, 76.675
-115.803, -633.442, 17.365, 76.708
-115.902, -632.870, 17.421, 76.741
-116.001, -632.297, 17.478, 76.774
-116.102, -631.721, 17.534, 76.807
-116.204, -631.145, 17.591, 76.840
-116.307, -630.566, 17.648, 76.873
-116.411, -629.985, 17.705, 76.906
-116.517, -629.403, 17.763, 76.939
-116.623, -628.819, 17.821, 76.972
-116.730, -628.234, 17.879, 77.005
-116.839, -627.646, 17.937, 77.038
-116.948, -627.057, 17.993, 77.071
-117.059, -626.466, 18.042, 77.104
-117.170, -625.874, 18.082, 77.137
-117.283, -625.281, 18.109, 77.170
-117.396, -624.688, 18.120, 77.203
-117.509, -624.096, 18.112, 77.236
-117.623, -623.504, 18.085, 77.269
-117.737, -622.914, 18.040, 77.302
-117.851, -622.326, 17.979, 77.335
-117.966, -621.740, 17.906, 77.368
-118.080, -621.157, 17.822, 77.401
-118.194, -620.578, 17.732, 77.434
-118.308, -620.001, 17.638, 77.467
-118.421, -619.427, 17.544, 77.500
-118.535, -618.857, 17.453, 77.533
-118.649, -618.289, 17.368, 77.566
-118.763, -617.724, 17.292, 77.599
-118.877, -617.161, 17.227, 77.632
-118.992, -616.600, 17.173, 77.665
-119.106, -616.040, 17.130, 77.698
-119.221, -615.481, 17.097, 77.731
-119.336, -614.924, 17.074, 77.764
-119.452, -614.367, 17.061, 77.797
-119.568, -613.810, 17.055, 77.830
-119.685, -613.253, 17.058, 77.863
-119.802, -612.696, 17.068, 77.896
-119.920, -612.138, 17.083, 77.929
-120.039, -611.581, 17.104, 77.962
-120.158, -611.022, 17.127, 77.995
-120.278, -610.463, 17.149, 78.028
-120.399, -609.903, 17.168, 78.061
-120.521, -609.344, 17.181, 78.094
-120.642, -608.784, 17.186, 78.127
-120.765, -608.224, 17.182, 78.160
-120.887, -607.665, 17.167, 78.193
-121.009, -607.106, 17.141, 78.226
-121.130, -606.549, 17.106, 78.259
-121.252, -605.994, 17.061, 78.292
-121.372, -605.439, 17.009, 78.325
-121.492, -604.887, 16.950, 78.358
-121.612, -604.337, 16.888, 78.391
-121.731, -603.789, 16.824, 78.424
-121.849, -603.243, 16.760, 78.457
-121.966, -602.698, 16.698, 78.490
-122.082, -602.156, 16.639, 78.523
-122.198, -601.615, 16.586, 78.556
-122.313, -601.075, 16.540, 78.589
-122.427, -600.537, 16.501, 78.622
-122.540, -600.000, 16.471, 78.655
-122.653, -599.463, 16.448, 78.688
-122.765, -598.926, 16.433, 78.721
-122.877, -598.390, 16.425, 78.754
-122.988, -597.854, 16.422, 78.787
-123.098, -597.317, 16.423, 78.820
-123.209, -596.781, 16.426, 78.853
-123.318, -596.244, 16.430, 78.886
-123.427, -595.707, 16.432, 78.919
-123.536, -595.170, 16.432, 78.952
-123.644, -594.633, 16.427, 78.985
-123.751, -594.096, 16.417, 79.018
-123.858, -593.559, 16.401, 79.051
-123.964, -593.024, 16.378, 79.084
-124.069, -592.489, 16.350, 79.117
-124.174, -591.955, 16.316, 79.150
-124.278, -591.422, 16.277, 79.183
-124.381, -590.891, 16.235, 79.216
-124.483, -590.361, 16.189, 79.249
-124.584, -589.832, 16.142, 79.282
-124.685, -589.305, 16.095, 79.315
-124.785, -588.779, 16.048, 79.348
-124.883, -588.255, 16.003, 79.381
-124.982, -587.732, 15.961, 79.414
-125.079, -587.210, 15.923, 79.447
-125.176, -586.689, 15.889, 79.480
-125.272, -586.169, 15.860, 79.513
-125.367, -585.649, 15.835, 79.546
-125.462, -585.130, 15.815, 79.579
-125.556, -584.612, 15.799, 79.612
-125.650, -584.094, 15.786, 79.645
-125.743, -583.576, 15.776, 79.678
-125.835, -583.058, 15.767, 79.711
-125.927, -582.541, 15.759, 79.744
-126.018, -582.024, 15.751, 79.777
-126.109, -581.507, 15.740, 79.810
-126.199, -580.990, 15.728, 79.843
-126.288, -580.474, 15.713, 79.876
-126.378, -579.958, 15.695, 79.909
-126.466, -579.443, 15.673, 79.942
-126.552, -578.928, 15.648, 79.975
-126.639, -578.415, 15.620, 80.008
-126.724, -577.902, 15.588, 80.041
-126.809, -577.390, 15.555, 80.074
-126.893, -576.880, 15.519, 80.107
-126.976, -576.370, 15.483, 80.140
-127.057, -575.861, 15.446, 80.173
-127.137, -575.354, 15.410, 80.206
-127.216, -574.847, 15.374, 80.239
-127.294, -574.342, 15.341, 80.272
-127.370, -573.837, 15.309, 80.305
-127.445, -573.333, 15.279, 80.338
-127.518, -572.830, 15.252, 80.371
-127.590, -572.327, 15.228, 80.404
-127.660, -571.825, 15.206, 80.437
-127.728, -571.323, 15.186, 80.470
-127.795, -570.822, 15.168, 80.503
-127.860, -570.320, 15.152, 80.536
-127.923, -569.820, 15.136, 80.569
-127.985, -569.319, 15.121, 80.602
-128.045, -568.819, 15.106, 80.635
-128.102, -568.319, 15.091, 80.668
-128.158, -567.820, 15.074, 80.701
-128.212, -567.321, 15.056, 80.734
-128.264, -566.822, 15.036, 80.767
-128.314, -566.324, 15.014, 80.800
-128.362, -565.826, 14.991, 80.833
-128.408, -565.329, 14.966, 80.866
-128.452, -564.833, 14.939, 80.899
-128.494, -564.338, 14.911, 80.932
-128.533, -563.843, 14.882, 80.965
-128.570, -563.349, 14.853, 80.998
-128.605, -562.856, 14.823, 81.031
-128.638, -562.364, 14.793, 81.064
-128.668, -561.873, 14.763, 81.097
-128.696, -561.382, 14.735, 81.130
-128.722, -560.893, 14.707, 81.163
-128.746, -560.404, 14.681, 81.196
-128.767, -559.916, 14.656, 81.229
-128.786, -559.428, 14.632, 81.262
-128.803, -558.941, 14.609, 81.295
-128.818, -558.455, 14.588, 81.328
-128.830, -557.969, 14.568, 81.361
-128.840, -557.484, 14.549, 81.394
-128.848, -557.000, 14.530, 81.427
-128.854, -556.516, 14.512, 81.460
-128.858, -556.033, 14.494, 81.493
-128.859, -555.550, 14.476, 81.526
-128.859, -555.068, 14.457, 81.559
-128.856, -554.587, 14.437, 81.592
-128.852, -554.106, 14.417, 81.625
-128.846, -553.626, 14.396, 81.658
-128.837, -553.147, 14.374, 81.691
-128.827, -552.669, 14.350, 81.724
-128.815, -552.191, 14.326, 81.757
-128.802, -551.715, 14.302, 81.790
-128.786, -551.239, 14.277, 81.823
-128.769, -550.764, 14.251, 81.856
-128.751, -550.290, 14.225, 81.889
-128.731, -549.817, 14.199, 81.922
-128.709, -549.345, 14.174, 81.955
-128.686, -548.874, 14.149, 81.988
-128.662, -548.403, 14.124, 82.021
-128.636, -547.934, 14.100, 82.054
-128.609, -547.465, 14.076, 82.087
-128.581, -546.997, 14.053, 82.120
-128.552, -546.531, 14.031, 82.153
-128.521, -546.064, 14.010, 82.186
-128.490, -545.599, 13.989, 82.219
-128.458, -545.134, 13.969, 82.252
-128.424, -544.670, 13.949, 82.285
-128.390, -544.207, 13.930, 82.318
-128.355, -543.745, 13.910, 82.351
-128.319, -543.283, 13.890, 82.384
-128.281, -542.822, 13.870, 82.417
-128.243, -542.362, 13.850, 82.450
-128.203, -541.902, 13.829, 82.483
-128.163, -541.443, 13.808, 82.516
-128.121, -540.986, 13.787, 82.549
-128.079, -540.529, 13.765, 82.582
-128.036, -540.072, 13.743, 82.615
-127.993, -539.617, 13.720, 82.648
-127.948, -539.162, 13.697, 82.681
-127.903, -538.709, 13.674, 82.714
-127.857, -538.256, 13.651, 82.747
-127.811, -537.804, 13.628, 82.780
-127.764, -537.352, 13.605, 82.813
-127.715, -536.902, 13.582, 82.846
-127.667, -536.453, 13.559, 82.879
-127.618, -536.004, 13.537, 82.912
-127.568, -535.556, 13.515, 82.945
-127.517, -535.109, 13.493, 82.978
-127.466, -534.662, 13.472, 83.011
-127.414, -534.217, 13.451, 83.044
-127.361, -533.772, 13.430, 83.077
-127.307, -533.328, 13.410, 83.110
-127.253, -532.885, 13.390, 83.143
-127.198, -532.443, 13.370, 83.176
-127.143, -532.001, 13.350, 83.209
-127.086, -531.560, 13.330, 83.242
-127.029, -531.120, 13.310, 83.275
-126.972, -530.680, 13.290, 83.308
-126.915, -530.242, 13.269, 83.341
-126.856, -529.804, 13.249, 83.374
-126.797, -529.367, 13.228, 83.407
-126.738, -528.930, 13.207, 83.440
-126.677, -528.495, 13.186, 83.473
-126.617, -528.060, 13.165, 83.506
-126.555, -527.626, 13.143, 83.539
-126.494, -527.193, 13.122, 83.572
-126.431, -526.760, 13.100, 83.605
-126.368, -526.329, 13.079, 83.638
-126.305, -525.898, 13.058, 83.671
-126.241, -525.468, 13.037, 83.704
-126.177, -525.039, 13.015, 83.737
-126.113, -524.610, 12.994, 83.770
-126.048, -524.183, 12.974, 83.803
-125.982, -523.756, 12.953, 83.836
-125.916, -523.329, 12.933, 83.869
-125.850, -522.904, 12.912, 83.902
-125.783, -522.479, 12.892, 83.935
-125.716, -522.055, 12.872, 83.968
-125.648, -521.632, 12.853, 84.001
-125.580, -521.210, 12.833, 84.034
-125.511, -520.788, 12.813, 84.067
-125.442, -520.367, 12.793, 84.100
-125.372, -519.947, 12.774, 84.133
-125.302, -519.527, 12.754, 84.166
-125.231, -519.109, 12.734, 84.199
-125.159, -518.691, 12.714, 84.232
-125.088, -518.274, 12.694, 84.265
-125.015, -517.857, 12.674, 84.298
-124.942, -517.442, 12.654, 84.331
-124.869, -517.027, 12.634, 84.364
-124.796, -516.613, 12.614, 84.397
-124.722, -516.199, 12.593, 84.430
-124.647, -515.787, 12.573, 84.463
-124.572, -515.375, 12.553, 84.496
-124.496, -514.964, 12.533, 84.529
-124.420, -514.554, 12.513, 84.562
-124.343, -514.144, 12.493, 84.595
-124.266, -513.736, 12.473, 84.628
-124.188, -513.328, 12.453, 84.661
-124.111, -512.920, 12.433, 84.694
-124.032, -512.514, 12.414, 84.727
-123.954, -512.108, 12.394, 84.760
-123.875, -511.703, 12.375, 84.793
-123.795, -511.299, 12.356, 84.826
-123.715, -510.895, 12.336, 84.859
-123.635, -510.492, 12.317, 84.892
-123.554, -510.090, 12.298, 84.925
-123.473, -509.689, 12.279, 84.958
-123.390, -509.289, 12.259, 84.991
-123.308, -508.889, 12.240, 85.024
-123.224, -508.490, 12.221, 85.057
-123.140, -508.092, 12.202, 85.090
-123.056, -507.695, 12.183, 85.123
-122.970, -507.298, 12.163, 85.156
-122.885, -506.902, 12.144, 85.189
-122.798, -506.507, 12.125, 85.222
-122.712, -506.113, 12.106, 85.255
-122.624, -505.719, 12.087, 85.288
-122.537, -505.327, 12.068, 85.321
-122.448, -504.935, 12.049, 85.354
-122.358, -504.544, 12.030, 85.387
-122.269, -504.153, 12.011, 85.420
-122.180, -503.764, 11.992, 85.453
-122.089, -503.375, 11.973, 85.486
-121.997, -502.987, 11.954, 85.519
-121.905, -502.600, 11.936, 85.552
-121.812, -502.213, 11.917, 85.585
-121.718, -501.828, 11.899, 85.618
-121.623, -501.443, 11.880, 85.651
-121.527, -501.059, 11.861, 85.684
-121.431, -500.676, 11.843, 85.717
-121.335, -500.294, 11.825, 85.750
-121.237, -499.913, 11.807, 85.783
-121.140, -499.532, 11.788, 85.816
-121.040, -499.152, 11.769, 85.849
-120.940, -498.773, 11.751, 85.882
-120.839, -498.395, 11.733, 85.915
-120.737, -498.018, 11.714, 85.948
-120.634, -497.642, 11.696, 85.981
-120.530, -497.267, 11.677, 86.014
-120.426, -496.892, 11.659, 86.047
-120.321, -496.519, 11.641, 86.080
-120.214, -496.146, 11.623, 86.113
-120.107, -495.774, 11.604, 86.146
-119.999, -495.403, 11.586, 86.179
-119.889, -495.033, 11.568, 86.212
-119.779, -494.664, 11.550, 86.245
-119.668, -494.296, 11.532, 86.278
-119.556, -493.929, 11.514, 86.311
-119.443, -493.563, 11.496, 86.344
-119.329, -493.197, 11.478, 86.377
-119.214, -492.833, 11.460, 86.410
-119.098, -492.469, 11.442, 86.443
-118.981, -492.107, 11.424, 86.476
-118.863, -491.745, 11.407, 86.509
-118.744, -491.385, 11.389, 86.542
-118.625, -491.025, 11.371, 86.575
-118.504, -490.666, 11.353, 86.608
-118.382, -490.308, 11.335, 86.641
-118.260, -489.951, 11.318, 86.674
-118.136, -489.595, 11.300, 86.707
-118.012, -489.240, 11.283, 86.740
-117.886, -488.886, 11.265, 86.773
-117.760, -488.533, 11.247, 86.806
-117.633, -488.181, 11.230, 86.839
-117.505, -487.830, 11.212, 86.872
-117.376, -487.479, 11.195, 86.905
-117.245, -487.130, 11.177, 86.938
-117.113, -486.782, 11.159, 86.971
-116.981, -486.435, 11.142, 87.004
-116.847, -486.089, 11.124, 87.037
-116.711, -485.745, 11.107, 87.070
-116.575, -485.401, 11.089, 87.103
-116.437, -485.058, 11.072, 87.136
-116.298, -484.717, 11.055, 87.169
-116.158, -484.377, 11.037, 87.202
-116.017, -484.037, 11.020, 87.235
-115.874, -483.699, 11.003, 87.268
-115.730, -483.363, 10.986, 87.301
-115.585, -483.027, 10.969, 87.334
-115.438, -482.693, 10.952, 87.367
-115.290, -482.360, 10.935, 87.400
-115.140, -482.028, 10.918, 87.433
-114.989, -481.697, 10.900, 87.466
-114.836, -481.368, 10.883, 87.499
-114.682, -481.040, 10.866, 87.532
-114.526, -480.714, 10.849, 87.565
-114.368, -480.389, 10.833, 87.598
-114.209, -480.065, 10.816, 87.631
-114.049, -479.743, 10.799, 87.664
-113.887, -479.422, 10.782, 87.697
-113.723, -479.103, 10.765, 87.730
-113.557, -478.785, 10.748, 87.763
-113.390, -478.469, 10.731, 87.796
-113.220, -478.154, 10.714, 87.829
-113.049, -477.841, 10.698, 87.862
-112.877, -477.530, 10.681, 87.895
-112.702, -477.220, 10.664, 87.928
-112.525, -476.912, 10.647, 87.961
-112.347, -476.606, 10.631, 87.994
-112.167, -476.301, 10.614, 88.027
-111.985, -475.999, 10.597, 88.060
-111.800, -475.698, 10.581, 88.093
-111.614, -475.399, 10.564, 88.126
-111.426, -475.102, 10.547, 88.159
-111.235, -474.807, 10.531, 88.192
-111.043, -474.514, 10.514, 88.225
-110.848, -474.223, 10.498, 88.258
-110.652, -473.935, 10.482, 88.291
-110.453, -473.648, 10.465, 88.324
-110.251, -473.364, 10.449, 88.357
-110.048, -473.082, 10.432, 88.390
-109.842, -472.802, 10.416, 88.423
-109.634, -472.525, 10.400, 88.456
-109.424, -472.250, 10.383, 88.489
-109.212, -471.977, 10.367, 88.522
-108.997, -471.707, 10.351, 88.555
-108.780, -471.440, 10.335, 88.588
-108.561, -471.175, 10.319, 88.621
-108.340, -470.912, 10.303, 88.654
-108.116, -470.652, 10.288, 88.687
-107.891, -470.395, 10.272, 88.720
-107.663, -470.140, 10.256, 88.753
-107.433, -469.888, 10.240, 88.786
-107.201, -469.638, 10.224, 88.819
-106.967, -469.391, 10.208, 88.852
-106.731, -469.146, 10.193, 88.885
-106.494, -468.905, 10.176, 88.918
-106.254, -468.665, 10.161, 88.951
-106.013, -468.429, 10.145, 88.984
-105.769, -468.194, 10.132, 89.017
-105.524, -467.963, 10.122, 89.050
-105.276, -467.734, 10.120, 89.083
-105.027, -467.507, 10.125, 89.116
-104.775, -467.282, 10.140, 89.149
-104.520, -467.059, 10.164, 89.182
-104.263, -466.837, 10.197, 89.215
-104.002, -466.617, 10.237, 89.248
-103.739, -466.398, 10.285, 89.281
-103.472, -466.180, 10.337, 89.314
-103.202, -465.963, 10.393, 89.347
-102.929, -465.748, 10.451, 89.380
-102.652, -465.533, 10.511, 89.413
-102.372, -465.320, 10.570, 89.446
-102.088, -465.109, 10.627, 89.479
-101.801, -464.898, 10.683, 89.512
-101.512, -464.689, 10.733, 89.545
-101.219, -464.481, 10.780, 89.578
-100.924, -464.275, 10.822, 89.611
-100.625, -464.070, 10.860, 89.644
-100.325, -463.868, 10.892, 89.677
-100.022, -463.667, 10.920, 89.710
-99.716, -463.468, 10.945, 89.743
-99.408, -463.272, 10.968, 89.776
-99.098, -463.077, 10.988, 89.809
-98.786, -462.885, 11.008, 89.842
-98.472, -462.695, 11.028, 89.875
-98.156, -462.507, 11.050, 89.908
-97.838, -462.321, 11.073, 89.941
-97.518, -462.137, 11.099, 89.974
-97.195, -461.955, 11.127, 90.007
-96.870, -461.775, 11.158, 90.040
-96.542, -461.597, 11.193, 90.073
-96.213, -461.421, 11.230, 90.106
-95.880, -461.247, 11.269, 90.139
-95.545, -461.074, 11.311, 90.172
-95.208, -460.904, 11.354, 90.205
-94.868, -460.735, 11.400, 90.238
-94.525, -460.569, 11.446, 90.271
-94.180, -460.404, 11.492, 90.304
-93.832, -460.241, 11.538, 90.337
-93.481, -460.080, 11.584, 90.370
-93.129, -459.921, 11.629, 90.403
-92.773, -459.763, 11.672, 90.436
-92.415, -459.608, 11.714, 90.469
-92.055, -459.455, 11.754, 90.502
-91.693, -459.304, 11.793, 90.535
-91.328, -459.155, 11.831, 90.568
-90.961, -459.009, 11.866, 90.601
-90.592, -458.864, 11.901, 90.634
-90.221, -458.722, 11.935, 90.667
-89.848, -458.582, 11.969, 90.700
-89.473, -458.445, 12.002, 90.733
-89.096, -458.309, 12.035, 90.766
-88.716, -458.176, 12.069, 90.799
-88.335, -458.046, 12.104, 90.832
-87.952, -457.918, 12.140, 90.865
-87.567, -457.792, 12.177, 90.898
-87.179, -457.668, 12.214, 90.931
-86.790, -457.547, 12.254, 90.964
-86.398, -457.428, 12.294, 90.997
-86.004, -457.311, 12.335, 91.030
-85.608, -457.197, 12.378, 91.063
-85.210, -457.085, 12.421, 91.096
-84.810, -456.976, 12.465, 91.129
-84.407, -456.869, 12.509, 91.162
-84.002, -456.764, 12.554, 91.195
-83.595, -456.662, 12.598, 91.228
-83.186, -456.563, 12.643, 91.261
-82.775, -456.466, 12.687, 91.294
-82.362, -456.372, 12.730, 91.327
-81.946, -456.281, 12.774, 91.360
-81.529, -456.192, 12.816, 91.393
-81.110, -456.107, 12.858, 91.426
-80.688, -456.023, 12.900, 91.459
-80.265, -455.943, 12.941, 91.492
-79.840, -455.866, 12.981, 91.525
-79.413, -455.792, 13.020, 91.558
-78.984, -455.721, 13.056, 91.591
-78.553, -455.653, 13.086, 91.624
-78.122, -455.588, 13.109, 91.657
-77.689, -455.526, 13.123, 91.690
-77.256, -455.468, 13.125, 91.723
-76.823, -455.413, 13.116, 91.756
-76.390, -455.362, 13.095, 91.789
-75.957, -455.314, 13.063, 91.822
-75.526, -455.270, 13.022, 91.855
-75.096, -455.229, 12.973, 91.888
-74.667, -455.192, 12.918, 91.921
-74.240, -455.158, 12.860, 91.954
-73.814, -455.128, 12.801, 91.987
-73.391, -455.101, 12.743, 92.020
-72.969, -455.078, 12.688, 92.053
-72.548, -455.058, 12.638, 92.086
-72.129, -455.042, 12.593, 92.119
-71.710, -455.030, 12.556, 92.152
-71.293, -455.020, 12.526, 92.185
-70.876, -455.014, 12.505, 92.218
-70.460, -455.012, 12.491, 92.251
-70.044, -455.012, 12.484, 92.284
-69.628, -455.017, 12.482, 92.317
